id,plug_id,room_id,device_id,start_time,end_time,created_at,updated_at
7176,fd510aab-5266-487b-8d17-3a9077316848,895,3,2025-06-03 00:00:00,2025-06-03 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7177,0f2cf790-5348-4318-8d68-f6a745d3d3d8,896,5,2025-05-25 00:00:00,2025-05-25 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7178,0f2cf790-5348-4318-8d68-f6a745d3d3d8,896,5,2025-01-28 00:00:00,2025-01-28 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7179,f11e3dce-aec0-4b2c-9b4d-fbccb0ba13f5,896,1,2025-06-06 00:00:00,2025-06-06 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7180,f11e3dce-aec0-4b2c-9b4d-fbccb0ba13f5,896,1,2025-07-29 00:00:00,2025-07-29 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7181,5811a6f5-6640-4229-9db4-a20fdac621fe,896,4,2025-06-16 00:00:00,2025-06-16 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7182,5811a6f5-6640-4229-9db4-a20fdac621fe,896,4,2025-03-29 00:00:00,2025-03-29 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7183,91d0b6b5-12bd-4bf3-90c0-4b8b474e8f79,896,4,2025-04-06 00:00:00,2025-04-06 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7184,91d0b6b5-12bd-4bf3-90c0-4b8b474e8f79,896,4,2025-01-15 00:00:00,2025-01-15 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7185,dc3bb3f1-abe0-4050-a6d0-91fe62b40923,896,5,2025-09-07 00:00:00,2025-09-07 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7186,dc3bb3f1-abe0-4050-a6d0-91fe62b40923,896,5,2025-09-21 00:00:00,2025-09-21 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7187,f1f51fee-da89-46c3-a604-4768e8ae3675,896,3,2025-06-18 00:00:00,2025-06-18 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7188,f1f51fee-da89-46c3-a604-4768e8ae3675,896,3,2025-03-17 00:00:00,2025-03-17 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7189,be571009-90c0-4f84-b201-f5e008720a04,897,6,2025-10-10 00:00:00,2025-10-10 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7190,be571009-90c0-4f84-b201-f5e008720a04,897,6,2025-02-14 00:00:00,2025-02-14 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7191,4222420e-405d-4c18-a926-f970814eef6b,897,2,2025-01-15 00:00:00,2025-01-15 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7192,4222420e-405d-4c18-a926-f970814eef6b,897,2,2025-10-13 00:00:00,2025-10-13 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7193,da04e4e6-55aa-4825-bdf6-f3deb11faa4c,897,5,2025-02-13 00:00:00,2025-02-13 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7194,da04e4e6-55aa-4825-bdf6-f3deb11faa4c,897,5,2025-08-14 00:00:00,2025-08-14 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7195,380da471-cd7f-4fa3-a787-6674a0155179,898,4,2025-04-05 00:00:00,2025-04-05 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7196,380da471-cd7f-4fa3-a787-6674a0155179,898,4,2025-10-20 00:00:00,2025-10-20 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7197,7edd2e14-df2c-4366-8286-1954939bddf4,898,3,2025-07-18 00:00:00,2025-07-18 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7198,7edd2e14-df2c-4366-8286-1954939bddf4,898,3,2025-08-17 00:00:00,2025-08-17 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7199,d6d399d7-e5c1-4d80-8e59-e2844da33be5,898,2,2025-02-14 00:00:00,2025-02-14 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7200,d6d399d7-e5c1-4d80-8e59-e2844da33be5,898,2,2025-05-24 00:00:00,2025-05-24 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7201,130a3353-96e6-456d-85fb-0e878e0d64fd,898,8,2025-08-20 00:00:00,2025-08-20 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7202,130a3353-96e6-456d-85fb-0e878e0d64fd,898,8,2025-02-12 00:00:00,2025-02-12 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7203,f771e16c-a7d6-4567-8b63-7283ee9ceb91,898,8,2025-03-02 00:00:00,2025-03-02 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7204,f771e16c-a7d6-4567-8b63-7283ee9ceb91,898,8,2025-08-20 00:00:00,2025-08-20 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7205,b9ee9fdd-be47-4d0a-8340-fcfc281b514b,899,7,2025-03-05 00:00:00,2025-03-05 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7206,b9ee9fdd-be47-4d0a-8340-fcfc281b514b,899,7,2025-01-28 00:00:00,2025-01-28 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7207,ebade73b-1083-4a99-a6f3-1fa6ef805b4f,899,5,2025-04-14 00:00:00,2025-04-14 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7208,ebade73b-1083-4a99-a6f3-1fa6ef805b4f,899,5,2025-01-24 00:00:00,2025-01-24 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7209,f8b66b65-2bbf-4853-b9f1-9aa94637da06,899,8,2025-02-22 00:00:00,2025-02-22 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7210,f8b66b65-2bbf-4853-b9f1-9aa94637da06,899,8,2025-03-18 00:00:00,2025-03-18 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7211,5f29e211-7dfe-4887-a043-28d20abade83,899,2,2025-02-19 00:00:00,2025-02-19 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7212,5f29e211-7dfe-4887-a043-28d20abade83,899,2,2025-04-25 00:00:00,2025-04-25 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7213,0f514cfc-3364-451d-a544-3dc3d2d51850,899,7,2025-04-22 00:00:00,2025-04-22 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7214,0f514cfc-3364-451d-a544-3dc3d2d51850,899,7,2025-01-24 00:00:00,2025-01-24 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7215,a2597895-0c1e-43aa-9943-1b6b0996178b,900,3,2025-01-24 00:00:00,2025-01-24 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7216,a2597895-0c1e-43aa-9943-1b6b0996178b,900,3,2025-04-18 00:00:00,2025-04-18 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7217,acfdcca6-ae8b-4433-9844-c4f77c173786,900,7,2025-08-06 00:00:00,2025-08-06 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7218,acfdcca6-ae8b-4433-9844-c4f77c173786,900,7,2025-02-12 00:00:00,2025-02-12 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7219,eede58d2-1725-46f5-9d1e-7cebdcb475bd,900,5,2025-09-10 00:00:00,2025-09-10 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7220,eede58d2-1725-46f5-9d1e-7cebdcb475bd,900,5,2025-03-31 00:00:00,2025-03-31 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7221,39c72878-d8dc-4110-9f3a-34bffc5526a4,900,7,2025-01-19 00:00:00,2025-01-19 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7222,39c72878-d8dc-4110-9f3a-34bffc5526a4,900,7,2025-03-22 00:00:00,2025-03-22 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7223,048fbce9-a750-4ee8-9ae1-5cd9d5d007a4,900,4,2025-08-30 00:00:00,2025-08-30 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7224,048fbce9-a750-4ee8-9ae1-5cd9d5d007a4,900,4,2025-05-21 00:00:00,2025-05-21 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7225,f3a723ef-0c16-41ed-8237-adc3ff7f4908,901,5,2025-05-23 00:00:00,2025-05-23 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7226,f3a723ef-0c16-41ed-8237-adc3ff7f4908,901,5,2025-06-18 00:00:00,2025-06-18 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7227,015baf57-e9f9-42ef-b490-20fd9c20bbb1,901,2,2025-07-05 00:00:00,2025-07-05 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7228,015baf57-e9f9-42ef-b490-20fd9c20bbb1,901,2,2025-01-26 00:00:00,2025-01-26 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7229,3824c70d-70c1-438c-a0ca-b8f4195abdb4,901,6,2025-02-13 00:00:00,2025-02-13 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7230,3824c70d-70c1-438c-a0ca-b8f4195abdb4,901,6,2025-05-27 00:00:00,2025-05-27 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7231,80f9a78a-f507-414a-af4d-40c28d73860d,901,3,2025-07-26 00:00:00,2025-07-26 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7232,80f9a78a-f507-414a-af4d-40c28d73860d,901,3,2025-07-31 00:00:00,2025-07-31 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7233,441a47c9-b8ce-4599-a88c-b45aa5117f29,902,8,2025-06-14 00:00:00,2025-06-14 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7234,441a47c9-b8ce-4599-a88c-b45aa5117f29,902,8,2025-08-31 00:00:00,2025-08-31 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7235,297ed863-4299-4193-8acb-7b30adc3b07f,902,5,2025-10-09 00:00:00,2025-10-09 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7236,297ed863-4299-4193-8acb-7b30adc3b07f,902,5,2025-02-14 00:00:00,2025-02-14 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7237,34e37bb0-a89b-4ef9-be4a-99ef05517b83,902,2,2025-08-30 00:00:00,2025-08-30 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7238,34e37bb0-a89b-4ef9-be4a-99ef05517b83,902,2,2025-01-04 00:00:00,2025-01-04 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7239,12373c8e-ad86-4637-a4af-467262df4903,902,8,2025-05-26 00:00:00,2025-05-26 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7240,12373c8e-ad86-4637-a4af-467262df4903,902,8,2025-03-27 00:00:00,2025-03-27 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7241,237edc68-d217-4821-9bfc-d97cf8a949fc,902,3,2025-07-18 00:00:00,2025-07-18 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7242,237edc68-d217-4821-9bfc-d97cf8a949fc,902,3,2025-04-07 00:00:00,2025-04-07 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7243,8b8c0e5a-b9b2-4dac-92ef-676f4359d1e4,903,3,2025-06-10 00:00:00,2025-06-10 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7244,8b8c0e5a-b9b2-4dac-92ef-676f4359d1e4,903,3,2025-08-02 00:00:00,2025-08-02 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7245,46863d8f-633c-4ab3-98b7-ceac2b52081b,903,7,2025-08-12 00:00:00,2025-08-12 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7246,46863d8f-633c-4ab3-98b7-ceac2b52081b,903,7,2025-10-26 00:00:00,2025-10-26 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7247,251e3684-d36b-483e-8502-b6797dcaab7a,904,1,2025-03-31 00:00:00,2025-03-31 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7248,251e3684-d36b-483e-8502-b6797dcaab7a,904,1,2025-06-16 00:00:00,2025-06-16 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7249,a03910b1-aa28-4802-8117-d52fce0b9f4a,904,4,2025-05-08 00:00:00,2025-05-08 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7250,a03910b1-aa28-4802-8117-d52fce0b9f4a,904,4,2025-08-07 00:00:00,2025-08-07 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7251,fd39cabe-5465-438a-b8c9-4e9e2acf37aa,904,4,2025-05-29 00:00:00,2025-05-29 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7252,fd39cabe-5465-438a-b8c9-4e9e2acf37aa,904,4,2025-10-10 00:00:00,2025-10-10 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7253,dcf8fa3a-c551-43ea-af95-6bc638b6c63b,904,5,2025-09-02 00:00:00,2025-09-02 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7254,dcf8fa3a-c551-43ea-af95-6bc638b6c63b,904,5,2025-06-24 00:00:00,2025-06-24 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7255,4fe6ce43-b93e-4240-be84-d83711f7c7f4,904,8,2025-04-23 00:00:00,2025-04-23 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7256,4fe6ce43-b93e-4240-be84-d83711f7c7f4,904,8,2025-05-26 00:00:00,2025-05-26 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7257,865a26fc-83e4-4db2-9a52-f568e314a4b2,904,6,2025-04-12 00:00:00,2025-04-12 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7258,865a26fc-83e4-4db2-9a52-f568e314a4b2,904,6,2025-02-16 00:00:00,2025-02-16 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7259,7f73c1d6-16a9-49cc-bd7f-74674fe845e9,905,7,2025-06-20 00:00:00,2025-06-20 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7260,7f73c1d6-16a9-49cc-bd7f-74674fe845e9,905,7,2025-01-27 00:00:00,2025-01-27 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7261,b5ea6585-0012-4428-82ef-475d6ee592a8,905,5,2025-02-09 00:00:00,2025-02-09 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7262,b5ea6585-0012-4428-82ef-475d6ee592a8,905,5,2025-05-10 00:00:00,2025-05-10 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7263,f31c42b1-43a6-44a9-a154-7fdb27c85004,905,6,2025-09-06 00:00:00,2025-09-06 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7264,f31c42b1-43a6-44a9-a154-7fdb27c85004,905,6,2025-03-26 00:00:00,2025-03-26 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7265,6e4d6aca-2043-4d62-9f2b-633a65961288,906,7,2025-04-20 00:00:00,2025-04-20 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7266,6e4d6aca-2043-4d62-9f2b-633a65961288,906,7,2025-05-28 00:00:00,2025-05-28 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7267,49a2ebb0-e33e-45c8-8e62-15d8d3ac0818,906,8,2025-04-07 00:00:00,2025-04-07 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7268,49a2ebb0-e33e-45c8-8e62-15d8d3ac0818,906,8,2025-01-30 00:00:00,2025-01-30 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7269,ced84d59-9752-4215-8d33-7dc129a2c8dc,906,1,2025-04-16 00:00:00,2025-04-16 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7270,ced84d59-9752-4215-8d33-7dc129a2c8dc,906,1,2025-04-23 00:00:00,2025-04-23 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7271,ca3fe35d-92da-4918-949c-cbbaac7a9b19,907,6,2025-09-01 00:00:00,2025-09-01 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7272,ca3fe35d-92da-4918-949c-cbbaac7a9b19,907,6,2025-02-07 00:00:00,2025-02-07 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7273,9a09bdc2-c374-4e79-b14c-ea9837b84245,907,6,2025-04-05 00:00:00,2025-04-05 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7274,9a09bdc2-c374-4e79-b14c-ea9837b84245,907,6,2025-05-26 00:00:00,2025-05-26 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7275,686bdaca-608b-4229-9e7b-2685807ea5f6,907,7,2025-10-23 00:00:00,2025-10-23 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7276,686bdaca-608b-4229-9e7b-2685807ea5f6,907,7,2025-02-15 00:00:00,2025-02-15 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7277,cd6f0208-6b29-4439-bdc9-8dc1925fac7c,908,1,2025-03-29 00:00:00,2025-03-29 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7278,cd6f0208-6b29-4439-bdc9-8dc1925fac7c,908,1,2025-07-25 00:00:00,2025-07-25 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7279,ab0c42af-baae-4bde-b8a8-36921d550d0b,908,8,2025-02-08 00:00:00,2025-02-08 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7280,ab0c42af-baae-4bde-b8a8-36921d550d0b,908,8,2025-02-03 00:00:00,2025-02-03 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7281,e4aae8b8-7212-4449-a32a-a44d2727c1db,908,4,2025-09-18 00:00:00,2025-09-18 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7282,e4aae8b8-7212-4449-a32a-a44d2727c1db,908,4,2025-01-05 00:00:00,2025-01-05 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7283,279f5fe1-2bc5-431f-8b4b-b962f85270e9,908,2,2025-06-07 00:00:00,2025-06-07 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7284,279f5fe1-2bc5-431f-8b4b-b962f85270e9,908,2,2025-10-09 00:00:00,2025-10-09 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7285,12e828e4-c80c-4b89-9b91-81c7dc687401,909,4,2025-10-10 00:00:00,2025-10-10 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7286,12e828e4-c80c-4b89-9b91-81c7dc687401,909,4,2025-10-23 00:00:00,2025-10-23 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7287,d6a9e52d-b172-47c3-9c14-50e11bc54908,909,7,2025-06-19 00:00:00,2025-06-19 12:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7288,d6a9e52d-b172-47c3-9c14-50e11bc54908,909,7,2025-09-18 00:00:00,2025-09-18 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7289,07140a53-2351-4ca6-b3e2-bb065ca54961,909,2,2025-03-25 00:00:00,2025-03-25 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7290,07140a53-2351-4ca6-b3e2-bb065ca54961,909,2,2025-01-03 00:00:00,2025-01-03 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7291,5ffb8ec5-b228-430a-a2da-930f52820461,909,1,2025-09-04 00:00:00,2025-09-04 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7292,5ffb8ec5-b228-430a-a2da-930f52820461,909,1,2025-03-30 00:00:00,2025-03-30 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7293,3e3c46b0-5ec1-4f45-bea7-49647dc70052,910,7,2025-10-15 00:00:00,2025-10-15 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7294,3e3c46b0-5ec1-4f45-bea7-49647dc70052,910,7,2025-04-04 00:00:00,2025-04-04 07:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7295,3095c6f6-2ac4-4eb0-b23c-e445e569c05a,910,8,2025-05-31 00:00:00,2025-05-31 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7296,3095c6f6-2ac4-4eb0-b23c-e445e569c05a,910,8,2025-04-09 00:00:00,2025-04-09 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7297,19c78979-9945-4cde-acaa-c49864f18127,910,8,2025-04-27 00:00:00,2025-04-27 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7298,19c78979-9945-4cde-acaa-c49864f18127,910,8,2025-01-23 00:00:00,2025-01-23 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7299,f5a69982-1d7c-4d8c-8ae0-98a75413031a,910,5,2025-05-30 00:00:00,2025-05-30 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7300,f5a69982-1d7c-4d8c-8ae0-98a75413031a,910,5,2025-04-16 00:00:00,2025-04-16 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7301,3f16ae18-3e75-47b1-b515-c323e3e67a71,911,6,2025-04-21 00:00:00,2025-04-21 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7302,3f16ae18-3e75-47b1-b515-c323e3e67a71,911,6,2025-05-31 00:00:00,2025-05-31 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7303,fc511f34-72f9-4af2-ac68-50ca3c904480,911,7,2025-08-14 00:00:00,2025-08-14 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7304,fc511f34-72f9-4af2-ac68-50ca3c904480,911,7,2025-07-14 00:00:00,2025-07-14 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7305,ff5d037f-8a56-4d46-8887-be2cc61c82c5,911,3,2025-01-01 00:00:00,2025-01-01 10:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7306,ff5d037f-8a56-4d46-8887-be2cc61c82c5,911,3,2025-08-20 00:00:00,2025-08-20 02:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7307,89515e2b-5e89-4c36-a959-e877b66b1116,911,5,2025-06-19 00:00:00,2025-06-19 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7308,89515e2b-5e89-4c36-a959-e877b66b1116,911,5,2025-10-28 00:00:00,2025-10-28 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7309,89327e34-3259-4e90-804f-2729a720273b,911,1,2025-07-11 00:00:00,2025-07-11 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7310,89327e34-3259-4e90-804f-2729a720273b,911,1,2025-05-25 00:00:00,2025-05-25 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7311,876a802c-4732-4e59-9de5-a192ef94c9bc,912,1,2025-09-30 00:00:00,2025-09-30 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7312,876a802c-4732-4e59-9de5-a192ef94c9bc,912,1,2025-04-07 00:00:00,2025-04-07 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7313,c5d5fc61-9367-4846-96a7-280be5770c34,912,8,2025-08-18 00:00:00,2025-08-18 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7314,c5d5fc61-9367-4846-96a7-280be5770c34,912,8,2025-07-10 00:00:00,2025-07-10 05:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7315,480c353d-5ef5-4cb2-9f28-d639d9855f5f,912,3,2025-09-18 00:00:00,2025-09-18 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7316,480c353d-5ef5-4cb2-9f28-d639d9855f5f,912,3,2025-01-10 00:00:00,2025-01-10 08:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7317,27158743-bf21-47f4-85ed-09e96839984f,912,6,2025-08-18 00:00:00,2025-08-18 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7318,27158743-bf21-47f4-85ed-09e96839984f,912,6,2025-10-01 00:00:00,2025-10-01 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7319,72d42581-6fc0-460e-9c39-c7cf77513985,913,1,2025-02-26 00:00:00,2025-02-26 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7320,72d42581-6fc0-460e-9c39-c7cf77513985,913,1,2025-08-21 00:00:00,2025-08-21 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7321,8b7e51c9-b05f-4d27-99a0-e4010f0333a1,913,4,2025-08-28 00:00:00,2025-08-28 04:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7322,8b7e51c9-b05f-4d27-99a0-e4010f0333a1,913,4,2025-06-30 00:00:00,2025-06-30 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7323,4e185248-aca3-4066-b827-2f3981b366b9,914,7,2025-03-29 00:00:00,2025-03-29 01:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7324,4e185248-aca3-4066-b827-2f3981b366b9,914,7,2025-05-07 00:00:00,2025-05-07 11:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7325,0c210671-e74e-4af9-b835-d8779a67f5fc,914,1,2025-01-04 00:00:00,2025-01-04 06:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7326,0c210671-e74e-4af9-b835-d8779a67f5fc,914,1,2025-02-27 00:00:00,2025-02-27 09:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7327,4d4a2da2-df4b-4fd1-a03c-6e276ebc53ca,914,1,2025-07-22 00:00:00,2025-07-22 03:00:00,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
